departamento,municipio,fecha_hecho,anio,mes,dia,trimestre,anio_mes,dia_semana,es_fin_de_semana,genero,es_mujer,grupo_etario,grupo_edad_simple,armas_medios,arma_categoria,categoria,subtipo_delito,cantidad,es_zona_metro
SANTANDER,BUCARAMANGA (CT),2019-11-26,2019,11,26,4,2019-11,1,0,MASCULINO,0,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,FLORIDABLANCA,2019-11-02,2019,11,2,4,2019-11,5,1,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,PIEDECUESTA,2019-11-20,2019,11,20,4,2019-11,2,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,RIONEGRO,2019-11-07,2019,11,7,4,2019-11,3,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,RIONEGRO,2019-11-28,2019,11,28,4,2019-11,3,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,FLORIDABLANCA,2019-10-24,2019,10,24,4,2019-10,3,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,FLORIDABLANCA,2019-11-27,2019,11,27,4,2019-11,2,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,VÉLEZ,2019-07-30,2019,7,30,3,2019-07,1,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,LOS SANTOS,2019-09-22,2019,9,22,3,2019-09,6,1,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,LEBRIJA,2019-09-12,2019,9,12,3,2019-09,3,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 210 A. ACOSO SEXUAL,1,1
SANTANDER,LEBRIJA,2019-09-12,2019,9,12,3,2019-09,3,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 210 A. ACOSO SEXUAL,1,1
SANTANDER,LEBRIJA,2019-09-12,2019,9,12,3,2019-09,3,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 210 A. ACOSO SEXUAL,1,1
SANTANDER,MATANZA,2019-11-07,2019,11,7,4,2019-11,3,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,SAN VICENTE DE CHUCURÍ,2019-11-15,2019,11,15,4,2019-11,4,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,EL GUACAMAYO,2018-07-15,2018,7,15,3,2018-07,6,1,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,SABANA DE TORRES,2019-12-01,2019,12,1,4,2019-12,6,1,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,GIRÓN,2019-11-15,2019,11,15,4,2019-11,4,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,CHARTA,2019-05-11,2019,5,11,2,2019-05,5,1,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,PIEDECUESTA,2019-12-01,2019,12,1,4,2019-12,6,1,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2019-11-20,2019,11,20,4,2019-11,2,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2019-12-02,2019,12,2,4,2019-12,0,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,ZAPATOCA,2016-12-05,2016,12,5,4,2016-12,0,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,SAN VICENTE DE CHUCURÍ,2019-11-29,2019,11,29,4,2019-11,4,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,BETULIA,2019-04-27,2019,4,27,2,2019-04,5,1,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,VILLANUEVA,2019-11-30,2019,11,30,4,2019-11,5,1,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,SAN GIL,2013-12-02,2013,12,2,4,2013-12,0,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,BUCARAMANGA (CT),2019-12-05,2019,12,5,4,2019-12,3,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2019-09-14,2019,9,14,3,2019-09,5,1,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,GUADALUPE,2019-10-13,2019,10,13,4,2019-10,6,1,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 210 A. ACOSO SEXUAL,1,0
SANTANDER,BUCARAMANGA (CT),2019-10-23,2019,10,23,4,2019-10,2,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2019-12-03,2019,12,3,4,2019-12,1,0,MASCULINO,0,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2019-12-03,2019,12,3,4,2019-12,1,0,MASCULINO,0,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,GIRÓN,2019-11-29,2019,11,29,4,2019-11,4,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,PIEDECUESTA,2019-04-24,2019,4,24,2,2019-04,2,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,1
SANTANDER,FLORIDABLANCA,2019-12-07,2019,12,7,4,2019-12,5,1,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BARBOSA,2019-12-08,2019,12,8,4,2019-12,6,1,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,BUCARAMANGA (CT),2019-09-18,2019,9,18,3,2019-09,2,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,FLORIDABLANCA,2019-11-29,2019,11,29,4,2019-11,4,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,PIEDECUESTA,2019-12-04,2019,12,4,4,2019-12,2,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,PIEDECUESTA,2019-12-04,2019,12,4,4,2019-12,2,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,PIEDECUESTA,2019-12-04,2019,12,4,4,2019-12,2,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2019-12-01,2019,12,1,4,2019-12,6,1,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,1,1
SANTANDER,PIEDECUESTA,2019-11-01,2019,11,1,4,2019-11,4,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2019-08-15,2019,8,15,3,2019-08,3,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,OIBA,2019-09-25,2019,9,25,3,2019-09,2,0,MASCULINO,0,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,BARBOSA,2019-12-01,2019,12,1,4,2019-12,6,1,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,GIRÓN,2019-12-07,2019,12,7,4,2019-12,5,1,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,SABANA DE TORRES,2019-12-05,2019,12,5,4,2019-12,3,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 217 A. DEMANDA DE EXPLOTACION SEXUAL COMERCIAL DE PERSONA MENOR DE 18 AÑOS DE EDAD,1,0
SANTANDER,CIMITARRA,2013-01-01,2013,1,1,1,2013-01,1,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,FLORIDABLANCA,2019-12-12,2019,12,12,4,2019-12,3,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,GIRÓN,2019-12-08,2019,12,8,4,2019-12,6,1,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,FLORIDABLANCA,2019-12-13,2019,12,13,4,2019-12,4,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 210 A. ACOSO SEXUAL,1,1
SANTANDER,GIRÓN,2019-11-13,2019,11,13,4,2019-11,2,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,1
SANTANDER,RIONEGRO,2017-02-01,2017,2,1,1,2017-02,2,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,SABANA DE TORRES,2019-12-11,2019,12,11,4,2019-12,2,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,SAN GIL,2019-12-14,2019,12,14,4,2019-12,5,1,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,SANTA BÁRBARA,2017-10-03,2017,10,3,4,2017-10,1,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,BUCARAMANGA (CT),2019-12-16,2019,12,16,4,2019-12,0,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,SAN VICENTE DE CHUCURÍ,2019-12-06,2019,12,6,4,2019-12,4,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,FLORIDABLANCA,2019-12-10,2019,12,10,4,2019-12,1,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,PIEDECUESTA,2019-12-11,2019,12,11,4,2019-12,2,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2019-09-23,2019,9,23,3,2019-09,0,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,EL PLAYÓN,2019-12-14,2019,12,14,4,2019-12,5,1,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,SAN GIL,2019-12-15,2019,12,15,4,2019-12,6,1,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,FLORIDABLANCA,2019-12-12,2019,12,12,4,2019-12,3,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,FLORIDABLANCA,2019-12-19,2019,12,19,4,2019-12,3,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,FLORIDABLANCA,2019-12-19,2019,12,19,4,2019-12,3,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,GIRÓN,2019-12-18,2019,12,18,4,2019-12,2,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,GIRÓN,2019-12-18,2019,12,18,4,2019-12,2,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,VÉLEZ,2019-08-02,2019,8,2,3,2019-08,4,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,FLORIDABLANCA,2019-12-02,2019,12,2,4,2019-12,0,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,FLORIDABLANCA,2019-01-05,2019,1,5,1,2019-01,5,1,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2019-11-23,2019,11,23,4,2019-11,5,1,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 210 A. ACOSO SEXUAL,1,1
SANTANDER,BUCARAMANGA (CT),2019-12-18,2019,12,18,4,2019-12,2,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,PIEDECUESTA,2019-11-27,2019,11,27,4,2019-11,2,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 210 A. ACOSO SEXUAL,1,1
SANTANDER,BUCARAMANGA (CT),2019-02-22,2019,2,22,1,2019-02,4,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2019-11-22,2019,11,22,4,2019-11,4,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2019-11-22,2019,11,22,4,2019-11,4,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,1
SANTANDER,EL CARMEN DE CHUCURÍ,2019-12-28,2019,12,28,4,2019-12,5,1,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,EL CARMEN DE CHUCURÍ,2019-12-28,2019,12,28,4,2019-12,5,1,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,CIMITARRA,2019-12-25,2019,12,25,4,2019-12,2,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 210 A. ACOSO SEXUAL,1,0
SANTANDER,CIMITARRA,2019-12-12,2019,12,12,4,2019-12,3,0,FEMENINO,1,MENORES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,EL CARMEN DE CHUCURÍ,2019-12-29,2019,12,29,4,2019-12,6,1,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,0
SANTANDER,SAN GIL,2019-12-09,2019,12,9,4,2019-12,0,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,BUCARAMANGA (CT),2019-12-12,2019,12,12,4,2019-12,3,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2019-12-12,2019,12,12,4,2019-12,3,0,MASCULINO,0,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,GÜEPSA,2019-12-26,2019,12,26,4,2019-12,3,0,FEMENINO,1,ADOLESCENTES,MENOR_EDAD,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,0
SANTANDER,FLORIDABLANCA,2020-01-04,2020,1,4,1,2020-01,5,1,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,FLORIDABLANCA,2020-01-04,2020,1,4,1,2020-01,5,1,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 209. ACTOS SEXUALES CON MENOR DE 14 AÑOS,1,1
SANTANDER,FLORIDABLANCA,2020-01-04,2020,1,4,1,2020-01,5,1,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,1
SANTANDER,FLORIDABLANCA,2020-01-04,2020,1,4,1,2020-01,5,1,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 208. ACCESO CARNAL ABUSIVO CON MENOR DE 14 AÑOS,1,1
SANTANDER,BUCARAMANGA (CT),2020-01-06,2020,1,6,1,2020-01,0,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 207. ACCESO CARNAL O ACTO SEXUAL EN PERSONA PUESTA EN INCAPACIDAD DE RESISTIR,1,1
SANTANDER,BUCARAMANGA (CT),2020-01-06,2020,1,6,1,2020-01,0,0,FEMENINO,1,ADULTOS,ADULTO,SIN EMPLEO DE ARMAS,SIN_ARMA,DELITOS_SEXUALES,ARTÍCULO 218. PORNOGRAFÍA CON MENORES,1,1
